time,open,high,low,close
1696485600,1.90982,1.91216,1.90954,1.9111
1696489200,1.9111,1.91454,1.91108,1.91319
1696492800,1.91319,1.91465,1.91076,1.91436
1696496400,1.91436,1.91512,1.91332,1.91376
1696500000,1.91376,1.91456,1.9121,1.91255
1696503600,1.91255,1.91458,1.9114,1.91351
1696507200,1.91351,1.91537,1.91222,1.9125
1696510800,1.9125,1.91434,1.91201,1.91316
1696514400,1.91316,1.91622,1.91276,1.91492
1696518000,1.91492,1.91754,1.9144,1.9174
1696521600,1.9174,1.91758,1.91543,1.91554
1696525200,1.91554,1.91579,1.91406,1.91409
1696528800,1.91409,1.91449,1.91348,1.91379
1696532400,1.91379,1.91442,1.91338,1.91368
1696536000,1.91368,1.91418,1.91338,1.91378
1696539600,1.91378,1.91506,1.91316,1.9142
1696543200,1.9142,1.91422,1.91257,1.91376
1696546800,1.91376,1.91378,1.91236,1.9134
1696550400,1.9134,1.91432,1.91236,1.91286
1696554000,1.91286,1.91338,1.91043,1.91188
1696557600,1.91188,1.91215,1.90988,1.91026
1696561200,1.91026,1.91126,1.91002,1.91093
1696564800,1.91093,1.91252,1.91085,1.91231
1696568400,1.91231,1.91528,1.9119,1.91504
1696572000,1.91504,1.91508,1.91323,1.91382
1696575600,1.91382,1.91703,1.91337,1.91673
1696579200,1.91673,1.9177,1.91561,1.91674
1696582800,1.91674,1.91903,1.91639,1.91876
1696586400,1.91876,1.92072,1.91838,1.91992
1696590000,1.91992,1.9206,1.91833,1.92055
1696593600,1.92055,1.92256,1.91571,1.91642
1696597200,1.91642,1.91945,1.91512,1.91836
1696600800,1.91836,1.92178,1.91784,1.9196
1696604400,1.9196,1.92067,1.91676,1.91682
1696608000,1.91682,1.91809,1.91602,1.91768
1696611600,1.91768,1.91826,1.91548,1.91588
1696615200,1.91588,1.91596,1.91458,1.9147
1696618800,1.9147,1.91679,1.91448,1.91665
1696622400,1.91665,1.91746,1.91534,1.91678
1696798800,1.91678,1.9198,1.9166,1.91972
1696802400,1.91972,1.92336,1.91689,1.92093
1696806000,1.92093,1.92121,1.91839,1.91852
1696809600,1.91852,1.91874,1.91564,1.91564
1696813200,1.91564,1.9197,1.91554,1.9176
1696816800,1.9176,1.9187,1.917,1.91858
1696820400,1.91858,1.9207,1.91856,1.92042
1696824000,1.92042,1.92128,1.91962,1.92082
1696827600,1.92082,1.92167,1.91934,1.92006
1696831200,1.92006,1.92076,1.91864,1.91962
1696834800,1.91962,1.92032,1.91489,1.91506
1696838400,1.91506,1.91637,1.91366,1.9149
1696842000,1.9149,1.91606,1.91336,1.9158
1696845600,1.9158,1.91622,1.91248,1.91408
1696849200,1.91408,1.9141,1.91166,1.91204
1696852800,1.91204,1.91474,1.9119,1.91351
1696856400,1.91351,1.91548,1.91326,1.91425
1696860000,1.91425,1.91594,1.91228,1.91501
1696863600,1.91501,1.91576,1.91266,1.9131
1696867200,1.9131,1.91402,1.91248,1.91255
1696870800,1.91255,1.91344,1.91083,1.91094
1696874400,1.91094,1.91114,1.90786,1.90798
1696878000,1.90798,1.90956,1.90767,1.90904
1696881600,1.90904,1.90962,1.90854,1.90864
1696885200,1.90864,1.90982,1.90823,1.90972
1696888800,1.90972,1.90986,1.9085,1.90942
1696892400,1.90942,1.90944,1.9074,1.90766
1696896000,1.90766,1.90872,1.90655,1.90847
1696899600,1.90847,1.9085,1.90495,1.90584
1696903200,1.90584,1.90855,1.9048,1.90852
1696906800,1.90852,1.90878,1.90681,1.90756
1696910400,1.90756,1.90854,1.90714,1.90754
1696914000,1.90754,1.90894,1.90644,1.90776
1696917600,1.90776,1.91015,1.90745,1.90856
1696921200,1.90856,1.91218,1.90802,1.9116
1696924800,1.9116,1.91242,1.90812,1.9113
1696928400,1.9113,1.91374,1.91072,1.91226
1696932000,1.91226,1.91457,1.91226,1.91367
