time,open,high,low,close
1085950800,0.79274,0.79274,0.79274,0.79274
1086037200,0.79274,0.79274,0.783485,0.783485
1086123600,0.783485,0.783485,0.77691,0.77691
1086210000,0.77691,0.77691,0.7719,0.7719
1086296400,0.7719,0.7719,0.77098,0.77098
1086555600,0.771935,0.78416,0.771935,0.78416
1086642000,0.78416,0.78416,0.77697,0.77697
1086728400,0.77697,0.77697,0.77507,0.77507
1086814800,0.77507,0.78886,0.77507,0.78886
1086901200,0.78886,0.79217,0.78886,0.79217
1087160400,0.79236,0.79236,0.784285,0.784285
1087246800,0.784285,0.79726,0.784285,0.79726
1087333200,0.79726,0.79726,0.79653,0.79653
1087419600,0.79653,0.79653,0.77912,0.77912
1087506000,0.77912,0.780125,0.77912,0.780125
1087765200,0.780245,0.783425,0.780245,0.783425
1087851600,0.783425,0.78496,0.783425,0.78496
1087938000,0.78496,0.78496,0.782195,0.782195
1088024400,0.782195,0.7902,0.782195,0.7902
1088110800,0.7902,0.79255,0.7902,0.79255
1088370000,0.79324,0.800865,0.79324,0.800865
1088456400,0.800865,0.800865,0.798785,0.798785
1088542800,0.798785,0.798785,0.79444,0.79444
1088629200,0.79444,0.80061,0.79444,0.80061
1088715600,0.80061,0.80061,0.79831,0.79831
1088974800,0.797735,0.800095,0.797735,0.800095
1089061200,0.800095,0.803215,0.800095,0.803215
1089147600,0.803215,0.805575,0.803215,0.805575
1089234000,0.805575,0.805575,0.804115,0.804115
1089320400,0.804115,0.804115,0.803435,0.803435
1089579600,0.803895,0.809455,0.803895,0.809455
1089666000,0.809455,0.81195,0.809455,0.81195
1089752400,0.81195,0.81195,0.80202,0.80202
1089838800,0.80202,0.80447,0.80202,0.80447
1089925200,0.80447,0.80766,0.80447,0.80766
1090184400,0.80844,0.80844,0.805085,0.805085
1090270800,0.805085,0.814,0.805085,0.814
1090357200,0.814,0.814,0.800065,0.800065
1090443600,0.800065,0.80144,0.800065,0.80144
1090530000,0.80144,0.805315,0.80144,0.805315
1090789200,0.804275,0.80444,0.804275,0.80444
1090875600,0.80444,0.80444,0.800355,0.800355
1090962000,0.800355,0.802085,0.800355,0.802085
1091048400,0.802085,0.811195,0.802085,0.811195
1091134800,0.811195,0.81636,0.811195,0.81636
1091394000,0.81377,0.818695,0.81377,0.818695
1091480400,0.818695,0.826785,0.818695,0.826785
1091566800,0.826785,0.826785,0.82349,0.82349
1091653200,0.82349,0.82349,0.82129,0.82129
1091739600,0.82129,0.82129,0.81556,0.81556
1091998800,0.81616,0.81873,0.81616,0.81873
1092085200,0.81873,0.823655,0.81873,0.823655
1092171600,0.823655,0.826245,0.823655,0.826245
1092258000,0.826245,0.826995,0.826245,0.826995
