time,open,high,low,close
1085950800,2.89815,2.89815,2.89815,2.89815
1086037200,2.89815,2.92615,2.89815,2.92615
1086123600,2.92615,2.95225,2.92615,2.95225
1086210000,2.95225,2.98045,2.95225,2.98045
1086296400,2.98045,2.98045,2.95835,2.95835
1086555600,2.9536,2.9536,2.90475,2.90475
1086642000,2.90475,2.92505,2.90475,2.92505
1086728400,2.92505,2.96205,2.92505,2.96205
1086814800,2.96205,2.96205,2.90995,2.90995
1086901200,2.90995,2.90995,2.89285,2.89285
1087160400,2.88995,2.9015,2.88995,2.9015
1087246800,2.9015,2.9015,2.872,2.872
1087333200,2.872,2.90575,2.872,2.90575
1087419600,2.90575,2.94885,2.90575,2.94885
1087506000,2.94885,2.94885,2.93335,2.93335
1087765200,2.93145,2.93145,2.91365,2.91365
1087851600,2.91365,2.91365,2.89895,2.89895
1087938000,2.89895,2.90975,2.89895,2.90975
1088024400,2.90975,2.90975,2.87455,2.87455
1088110800,2.87455,2.87455,2.87355,2.87355
1088370000,2.87215,2.87215,2.85525,2.85525
1088456400,2.85525,2.86465,2.85525,2.86465
1088542800,2.86465,2.86465,2.86095,2.86095
1088629200,2.86095,2.86095,2.83885,2.83885
1088715600,2.83885,2.83885,2.82825,2.82825
1088974800,2.82725,2.82725,2.8263,2.8263
1089061200,2.8263,2.8361,2.8263,2.8361
1089147600,2.8361,2.8361,2.8263,2.8263
1089234000,2.8263,2.8263,2.819,2.819
1089320400,2.819,2.82995,2.819,2.82995
1089579600,2.83045,2.83045,2.8179,2.8179
1089666000,2.8179,2.827,2.8179,2.827
1089752400,2.827,2.8453,2.827,2.8453
1089838800,2.8453,2.8481,2.8453,2.8481
1089925200,2.8481,2.8481,2.84145,2.84145
1090184400,2.83895,2.848,2.83895,2.848
1090270800,2.848,2.848,2.8325,2.8325
1090357200,2.8325,2.8762,2.8325,2.8762
1090443600,2.8762,2.8762,2.8723,2.8723
1090530000,2.8723,2.88245,2.8723,2.88245
1090789200,2.88525,2.894,2.88525,2.894
1090875600,2.894,2.90315,2.894,2.90315
1090962000,2.90315,2.90315,2.90155,2.90155
1091048400,2.90155,2.90155,2.86755,2.86755
1091134800,2.86755,2.86755,2.85695,2.85695
1091394000,2.85775,2.85775,2.85535,2.85535
1091480400,2.85535,2.85535,2.8235,2.8235
1091566800,2.8235,2.8292,2.8235,2.8292
1091653200,2.8292,2.8329,2.8292,2.8329
1091739600,2.8329,2.8329,2.82345,2.82345
1091998800,2.82325,2.82325,2.8203,2.8203
1092085200,2.8203,2.8203,2.7996,2.7996
1092171600,2.7996,2.7996,2.7937,2.7937
1092258000,2.7937,2.7937,2.7679,2.7679
1092344400,2.7679,2.7679,2.76605,2.76605
1092603600,2.77435,2.77435,2.7679,2.7679
1092690000,2.7679,2.7679,2.7542,2.7542
1092776400,2.7542,2.7542,2.7451,2.7451
1092862800,2.7451,2.7451,2.7287,2.7287
1092949200,2.7287,2.7287,2.70635,2.70635
1093208400,2.70765,2.733,2.70765,2.733
1093294800,2.733,2.7665,2.733,2.7665
1093381200,2.7665,2.7665,2.7665,2.7665
1093467600,2.7665,2.7665,2.7576,2.7576
1093554000,2.7576,2.7576,2.74155,2.74155
1093813200,2.74175,2.7602,2.74175,2.7602
1093899600,2.7602,2.7602,2.7502,2.7502
1093986000,2.7502,2.7502,2.735,2.735
1094072400,2.735,2.76055,2.735,2.76055
1094158800,2.76055,2.76055,2.75015,2.75015
1094418000,2.74745,2.74745,2.7411,2.7411
1094504400,2.7411,2.7411,2.7387,2.7387
1094590800,2.7387,2.7493,2.7387,2.7493
1094677200,2.7493,2.7493,2.737,2.737
1094763600,2.737,2.74355,2.737,2.74355
1095022800,2.73965,2.73965,2.7341,2.7341
1095109200,2.7341,2.7341,2.7165,2.7165
1095195600,2.7165,2.7165,2.70465,2.70465
1095282000,2.70465,2.7155,2.70465,2.7155
1095368400,2.7155,2.7155,2.71455,2.71455
1095627600,2.71345,2.71345,2.7018,2.7018
1095714000,2.7018,2.7067,2.7018,2.7067
1095800400,2.7067,2.7067,2.7057,2.7057
1095886800,2.7057,2.7057,2.6967,2.6967
1095973200,2.6967,2.70045,2.6967,2.70045
1096232400,2.70195,2.7175,2.70195,2.7175
1096318800,2.7175,2.7175,2.7084,2.7084
1096405200,2.7084,2.7084,2.68575,2.68575
1096491600,2.68575,2.68575,2.6732,2.6732
1096578000,2.6732,2.6732,2.66525,2.66525
1096837200,2.67565,2.67565,2.6648,2.6648
1096923600,2.6648,2.6648,2.6436,2.6436
1097010000,2.6436,2.6436,2.6344,2.6344
1097096400,2.6344,2.6344,2.6327,2.6327
1097182800,2.6327,2.6327,2.61855,2.61855
1097442000,2.62475,2.6396,2.62475,2.6396
1097528400,2.6396,2.6398,2.6396,2.6398
1097614800,2.6398,2.6518,2.6398,2.6518
1097701200,2.6518,2.6518,2.6402,2.6402
1097787600,2.6402,2.6402,2.62415,2.62415
1098046800,2.63105,2.63105,2.6252,2.6252
1098133200,2.6252,2.6314,2.6252,2.6314
1098219600,2.6314,2.6321,2.6314,2.6321
1098306000,2.6321,2.6368,2.6321,2.6368
1098392400,2.6368,2.6368,2.6264,2.6264
1098651600,2.6223,2.62845,2.6223,2.62845
1098738000,2.62845,2.6319,2.62845,2.6319
1098824400,2.6319,2.65955,2.6319,2.65955
1098910800,2.65955,2.67805,2.65955,2.67805
1098997200,2.67805,2.68595,2.67805,2.68595
1099260000,2.67765,2.6818,2.67765,2.6818
1099346400,2.6818,2.6821,2.6818,2.6821
1099432800,2.6821,2.6821,2.67965,2.67965
1099519200,2.67965,2.67965,2.66995,2.66995
1099605600,2.66995,2.6701,2.66995,2.6701
1099864800,2.6642,2.6845,2.6642,2.6845
1099951200,2.6845,2.6934,2.6845,2.6934
1100037600,2.6934,2.70175,2.6934,2.70175
1100124000,2.70175,2.70175,2.67875,2.67875
1100210400,2.67875,2.67875,2.67785,2.67785
1100469600,2.67385,2.67385,2.63645,2.63645
1100556000,2.63645,2.64845,2.63645,2.64845
1100642400,2.64845,2.64845,2.62605,2.62605
1100728800,2.62605,2.62605,2.62125,2.62125
1100815200,2.62125,2.62125,2.6204,2.6204
1101074400,2.6169,2.62115,2.6169,2.62115
1101160800,2.62115,2.62305,2.62115,2.62305
1101247200,2.62305,2.64605,2.62305,2.64605
1101333600,2.64605,2.64605,2.63925,2.63925
1101420000,2.63925,2.6425,2.63925,2.6425
1101679200,2.6409,2.64645,2.6409,2.64645
1101765600,2.64645,2.67265,2.64645,2.67265
1101852000,2.67265,2.69275,2.67265,2.69275
1101938400,2.69275,2.69275,2.68825,2.68825
1102024800,2.68825,2.694,2.68825,2.694
1102284000,2.6915,2.69575,2.6915,2.69575
1102370400,2.69575,2.71215,2.69575,2.71215
1102456800,2.71215,2.71215,2.70565,2.70565
1102543200,2.70565,2.71435,2.70565,2.71435
1102629600,2.71435,2.7185,2.71435,2.7185
1102888800,2.7247,2.7247,2.71235,2.71235
1102975200,2.71235,2.72,2.71235,2.72
1103061600,2.72,2.72,2.7059,2.7059
1103148000,2.7059,2.71825,2.7059,2.71825
1103234400,2.71825,2.7183,2.71825,2.7183
1103493600,2.7206,2.7206,2.71465,2.71465
1103580000,2.71465,2.71525,2.71465,2.71525
1103666400,2.71525,2.71525,2.68835,2.68835
1103752800,2.68835,2.6994,2.68835,2.6994
1103839200,2.6994,2.6994,2.6818,2.6818
1104098400,2.6816,2.6816,2.67845,2.67845
1104184800,2.67845,2.67845,2.67435,2.67435
1104271200,2.67435,2.68575,2.67435,2.68575
1104357600,2.68575,2.68575,2.6803,2.6803
1104444000,2.6803,2.6803,2.6719,2.6719
1104703200,2.6703,2.68035,2.6588,2.668
1104789600,2.668,2.68495,2.66235,2.68065
1104876000,2.68065,2.7032,2.67395,2.69345
1104962400,2.69345,2.70025,2.67715,2.6884
1105048800,2.6884,2.69995,2.67045,2.6918
1105308000,2.69325,2.70605,2.68835,2.70305
1105394400,2.70305,2.70775,2.68015,2.69315
1105480800,2.69315,2.70125,2.66895,2.67575
1105567200,2.67575,2.68455,2.66085,2.67135
1105653600,2.67135,2.68535,2.66695,2.675
1105912800,2.6734,2.6817,2.66175,2.67105
1105999200,2.67105,2.69885,2.66925,2.68185
1106085600,2.68185,2.68395,2.65495,2.66635
1106172000,2.66635,2.66995,2.64835,2.65115
1106258400,2.65115,2.65985,2.61905,2.6266
1106517600,2.634,2.63835,2.6209,2.63335
1106604000,2.63335,2.64075,2.61455,2.62525
1106690400,2.62525,2.63735,2.61705,2.62885
1106776800,2.62885,2.64385,2.62375,2.64005
1106863200,2.64005,2.6559,2.63395,2.6487
1107122400,2.6558,2.6569,2.63955,2.64955
1107208800,2.64955,2.65565,2.63665,2.64625
1107295200,2.64625,2.65275,2.63575,2.64165
1107381600,2.64165,2.65605,2.63615,2.64995
