time,open,high,low,close
1106690400,1.297475,1.310905,1.296605,1.307145
1106776800,1.307145,1.312375,1.301235,1.304575
1106863200,1.304575,1.307975,1.298475,1.3037
1107122400,1.3032,1.305805,1.297545,1.303855
1107208800,1.303855,1.306675,1.300135,1.304575
1107295200,1.304575,1.309375,1.301025,1.302705
1107381600,1.302705,1.303805,1.294135,1.297505
1107468000,1.297505,1.30435,1.2865,1.2869
1107727200,1.286,1.286425,1.273325,1.275735
1107813600,1.275735,1.279755,1.273425,1.276205
1107900000,1.276205,1.281185,1.274025,1.280585
1107986400,1.280585,1.290505,1.2741,1.287505
1108072800,1.287505,1.289605,1.284725,1.2866
1108332000,1.2878,1.298975,1.2878,1.297605
1108418400,1.297605,1.3051,1.295505,1.302585
1108504800,1.302585,1.306265,1.2962,1.303005
1108591200,1.303005,1.308835,1.301385,1.307235
1108677600,1.307235,1.308185,1.30173,1.3072
1108936800,1.3047,1.307875,1.303225,1.306775
1109023200,1.306775,1.326155,1.305565,1.325955
1109109600,1.325955,1.327315,1.318595,1.321545
1109196000,1.321545,1.326965,1.317675,1.319835
1109282400,1.319835,1.32483,1.314605,1.32453
1109541600,1.32413,1.327905,1.322255,1.322855
1109628000,1.322855,1.323235,1.317055,1.318835
1109714400,1.318835,1.318835,1.308935,1.314135
1109800800,1.314135,1.316375,1.309835,1.311085
1109887200,1.311085,1.325435,1.30911,1.3236
1110146400,1.3236,1.324675,1.318035,1.321425
1110232800,1.321425,1.336105,1.320825,1.334435
1110319200,1.334435,1.342305,1.333145,1.339255
1110405600,1.339255,1.345375,1.337155,1.342005
1110492000,1.342005,1.348055,1.339425,1.3457
1110751200,1.3461,1.3478,1.333555,1.336905
1110837600,1.336905,1.34104,1.329765,1.330545
1110924000,1.330545,1.343905,1.329245,1.341645
1111010400,1.341645,1.342145,1.334325,1.337835
1111096800,1.337835,1.338635,1.326525,1.3325
1111356000,1.3313,1.3317,1.314205,1.315725
1111442400,1.315725,1.32231,1.305475,1.308725
1111528800,1.308725,1.308825,1.296305,1.298605
1111615200,1.298605,1.303255,1.293605,1.294005
1111701600,1.294005,1.296845,1.292955,1.29575
1111960800,1.2963,1.2963,1.285805,1.289775
1112047200,1.289775,1.295725,1.287905,1.292175
1112133600,1.292175,1.298375,1.291225,1.291525
1112220000,1.291525,1.301805,1.291225,1.296305
1112306400,1.296305,1.30582,1.2871,1.2913
1112562000,1.28935,1.290475,1.281855,1.284755
1112648400,1.284755,1.287735,1.280125,1.286955
1112734800,1.286955,1.290975,1.283975,1.287105
1112821200,1.287105,1.293925,1.284705,1.285605
1112907600,1.285605,1.2934,1.280925,1.2933
1113166800,1.29325,1.300355,1.290805,1.297325
1113253200,1.297325,1.30157,1.286355,1.292165
1113339600,1.292165,1.295425,1.284965,1.291385
1113426000,1.291385,1.291985,1.276665,1.281175
1113512400,1.281175,1.293975,1.277985,1.2922
1113771600,1.29125,1.304405,1.287765,1.302405
1113858000,1.302405,1.307705,1.298275,1.306375
