time,open,high,low,close
1069192800,1.2946,1.3073,1.2946,1.3073
1069279200,1.3073,1.3073,1.29935,1.29935
1069365600,1.29935,1.29935,1.298,1.298
1069624800,1.2983,1.321,1.2983,1.321
1069711200,1.321,1.321,1.3186,1.3186
1069797600,1.3186,1.3186,1.2927,1.2927
1069884000,1.2927,1.3004,1.2927,1.3004
1069970400,1.3004,1.3004,1.2912,1.2912
1070229600,1.2926,1.2976,1.2926,1.2976
1070316000,1.2976,1.2976,1.2888,1.2888
1070402400,1.2888,1.2888,1.2868,1.2868
1070488800,1.2868,1.2897,1.2868,1.2897
1070575200,1.2897,1.2897,1.2747,1.2747
1070834400,1.2753,1.2753,1.2668,1.2668
1070920800,1.2668,1.2668,1.2626,1.2626
1071007200,1.2626,1.2673,1.2626,1.2673
1071093600,1.2673,1.2694,1.2673,1.2694
1071180000,1.2694,1.2694,1.2616,1.2616
1071439200,1.27735,1.27735,1.26095,1.26095
1071525600,1.26095,1.26095,1.25995,1.25995
1071612000,1.25995,1.25995,1.25415,1.25415
1071698400,1.25415,1.25415,1.24845,1.24845
1071784800,1.24845,1.2557,1.24845,1.2557
1072044000,1.2527,1.2571,1.2527,1.2571
1072130400,1.2571,1.2591,1.2571,1.2591
1072216800,1.2591,1.2591,1.2475,1.2475
1072303200,1.2475,1.2475,1.2474,1.2474
1072389600,1.2474,1.2541,1.2474,1.2541
1072648800,1.2517,1.2517,1.24985,1.24985
1072735200,1.24985,1.24985,1.2424,1.2424
1072821600,1.2424,1.2424,1.24045,1.24045
1072908000,1.24045,1.2438,1.24045,1.2438
1072994400,1.2438,1.2438,1.2383,1.2383
1073253600,1.2395,1.2395,1.23465,1.23465
1073340000,1.23465,1.23465,1.23095,1.23095
1073426400,1.23095,1.23975,1.23095,1.23975
1073512800,1.23975,1.23975,1.22665,1.22665
1073599200,1.22665,1.22665,1.2202,1.2202
1073858400,1.2209,1.22815,1.2209,1.22815
1073944800,1.22815,1.22815,1.22155,1.22155
1074031200,1.22155,1.23345,1.22155,1.23345
1074117600,1.23345,1.24645,1.23345,1.24645
1074204000,1.24645,1.2679,1.24645,1.2679
1074463200,1.2658,1.27015,1.2658,1.27015
1074549600,1.27015,1.27015,1.24735,1.24735
1074636000,1.24735,1.24735,1.24095,1.24095
1074722400,1.24095,1.24095,1.23405,1.23405
1074808800,1.23405,1.2423,1.23405,1.2423
1075068000,1.2426,1.25705,1.2426,1.25705
1075154400,1.25705,1.25705,1.24045,1.24045
1075240800,1.24045,1.25515,1.24045,1.25515
1075327200,1.25515,1.25885,1.25515,1.25885
1075413600,1.25885,1.25885,1.2573,1.2573
1075672800,1.2566,1.26145,1.2566,1.26145
1075759200,1.26145,1.26145,1.25085,1.25085
1075845600,1.25085,1.25125,1.25085,1.25125
1075932000,1.25125,1.25125,1.25115,1.25115
1076018400,1.25115,1.25115,1.2342,1.2342
1076277600,1.2412,1.2412,1.23695,1.23695
1076364000,1.23695,1.23695,1.23565,1.23565
1076450400,1.23565,1.23565,1.22985,1.22985
1076536800,1.22985,1.2305,1.22985,1.2305
1076623200,1.2305,1.2383,1.2305,1.2383
1076882400,1.2366,1.2366,1.23355,1.23355
1076968800,1.23355,1.23355,1.22715,1.22715
1077055200,1.22715,1.24425,1.22715,1.24425
1077141600,1.24425,1.24425,1.2394,1.2394
1077228000,1.2394,1.2601,1.2394,1.2601
