time,open,high,low,close
1085950800,0.860845,0.860845,0.860845,0.860845
1086037200,0.860845,0.860845,0.860175,0.860175
1086123600,0.860175,0.860175,0.84606,0.84606
1086210000,0.84606,0.84606,0.84161,0.84161
1086296400,0.84161,0.84161,0.84051,0.84051
1086555600,0.842355,0.85375,0.842355,0.85375
1086642000,0.85375,0.85375,0.847025,0.847025
1086728400,0.847025,0.847025,0.840125,0.840125
1086814800,0.840125,0.86159,0.840125,0.86159
1086901200,0.86159,0.86159,0.85752,0.85752
1087160400,0.857595,0.85844,0.857595,0.85844
1087246800,0.85844,0.873175,0.85844,0.873175
1087333200,0.873175,0.873175,0.86352,0.86352
1087419600,0.86352,0.86352,0.85295,0.85295
1087506000,0.85295,0.854155,0.85295,0.854155
1087765200,0.85496,0.858255,0.85496,0.858255
1087851600,0.858255,0.858255,0.852845,0.852845
1087938000,0.852845,0.852845,0.849075,0.849075
1088024400,0.849075,0.853935,0.849075,0.853935
1088110800,0.853935,0.85804,0.853935,0.85804
1088370000,0.85848,0.864415,0.85848,0.864415
1088456400,0.864415,0.864415,0.84821,0.84821
1088542800,0.84821,0.84821,0.848035,0.848035
1088629200,0.848035,0.854155,0.848035,0.854155
1088715600,0.854155,0.85701,0.854155,0.85701
1088974800,0.857595,0.85826,0.857595,0.85826
1089061200,0.85826,0.862365,0.85826,0.862365
1089147600,0.862365,0.866965,0.862365,0.866965
1089234000,0.866965,0.866965,0.864905,0.864905
1089320400,0.864905,0.866025,0.864905,0.866025
1089579600,0.865955,0.8707,0.865955,0.8707
1089666000,0.8707,0.8707,0.866105,0.866105
1089752400,0.866105,0.866105,0.862625,0.862625
1089838800,0.862625,0.862625,0.86103,0.86103
1089925200,0.86103,0.864455,0.86103,0.864455
1090184400,0.86378,0.86378,0.85756,0.85756
1090270800,0.85756,0.8594,0.85756,0.8594
1090357200,0.8594,0.8594,0.84592,0.84592
1090443600,0.84592,0.84592,0.845525,0.845525
1090530000,0.845525,0.845525,0.839455,0.839455
1090789200,0.839455,0.84785,0.839455,0.84785
1090875600,0.84785,0.84785,0.835455,0.835455
1090962000,0.835455,0.835525,0.835455,0.835525
1091048400,0.835525,0.83921,0.835525,0.83921
1091134800,0.83921,0.847925,0.83921,0.847925
1091394000,0.84735,0.852625,0.84735,0.852625
1091480400,0.852625,0.852625,0.852405,0.852405
1091566800,0.852405,0.852405,0.849,0.849
1091653200,0.849,0.849,0.84893,0.84893
1091739600,0.84893,0.85598,0.84893,0.85598
1091998800,0.8562,0.86018,0.8562,0.86018
1092085200,0.86018,0.86196,0.86018,0.86196
1092171600,0.86196,0.867675,0.86196,0.867675
1092258000,0.867675,0.87658,0.867675,0.87658
1092344400,0.87658,0.87658,0.872525,0.872525
1092603600,0.869415,0.869415,0.86881,0.86881
1092690000,0.86881,0.86881,0.868055,0.868055
1092776400,0.868055,0.868055,0.866255,0.866255
1092862800,0.866255,0.87123,0.866255,0.87123
1092949200,0.87123,0.87298,0.87123,0.87298
1093208400,0.872905,0.872905,0.864975,0.864975
1093294800,0.864975,0.864975,0.846525,0.846525
1093381200,0.846525,0.847315,0.846525,0.847315
1093467600,0.847315,0.85186,0.847315,0.85186
1093554000,0.85186,0.85767,0.85186,0.85767
