time,open,high,low,close
1106690400,1.548,1.5507,1.5464,1.5479
1106776800,1.5479,1.5483,1.5444,1.5446
1106863200,1.5446,1.5491,1.5441,1.547
1107122400,1.5478,1.5508,1.5467,1.55015
1107208800,1.55015,1.5547,1.54975,1.55365
1107295200,1.55365,1.5564,1.5513,1.55425
1107381600,1.55425,1.5602,1.55375,1.5595
1107468000,1.5595,1.5615,1.5567,1.5587
1107727200,1.5588,1.5624,1.5572,1.56205
1107813600,1.56205,1.56335,1.5583,1.55925
1107900000,1.55925,1.56085,1.55635,1.55805
1107986400,1.55805,1.5601,1.5538,1.556
1108072800,1.556,1.5586,1.55285,1.5577
1108332000,1.5572,1.558,1.5532,1.5545
1108418400,1.5545,1.5548,1.5486,1.54985
1108504800,1.54985,1.55065,1.5453,1.5472
1108591200,1.5472,1.5493,1.5455,1.5477
1108677600,1.5477,1.54885,1.54535,1.5465
1108936800,1.5463,1.5465,1.5435,1.54465
1109023200,1.54465,1.54625,1.53515,1.53585
1109109600,1.53585,1.5393,1.53545,1.53765
1109196000,1.53765,1.5445,1.53635,1.5431
1109282400,1.5431,1.5442,1.5385,1.5389
1109541600,1.5386,1.54035,1.5367,1.53855
1109628000,1.53855,1.53935,1.5344,1.53655
1109714400,1.53655,1.5433,1.53605,1.5422
1109800800,1.5422,1.5489,1.5415,1.5483
1109887200,1.5483,1.5499,1.5461,1.5481
1110146400,1.5475,1.55345,1.5472,1.55275
1110232800,1.55275,1.55395,1.5471,1.55015
1110319200,1.55015,1.5539,1.5495,1.55175
1110405600,1.55175,1.55265,1.5474,1.5485
1110492000,1.5485,1.5513,1.54775,1.548
1110751200,1.5484,1.5523,1.5475,1.55015
1110837600,1.55015,1.5525,1.54915,1.55055
1110924000,1.55055,1.55145,1.5451,1.54625
1111010400,1.54625,1.5481,1.5441,1.5474
1111096800,1.5474,1.5518,1.54695,1.5508
1111356000,1.5504,1.5534,1.54875,1.55085
1111442400,1.55085,1.55775,1.55075,1.55445
1111528800,1.55445,1.5567,1.55315,1.55345
1111615200,1.55345,1.55525,1.5522,1.55485
1111701600,1.55485,1.55555,1.55375,1.5548
1111960800,1.5548,1.5559,1.55155,1.55255
1112047200,1.55255,1.5549,1.55105,1.55315
1112133600,1.55315,1.55385,1.548,1.55015
1112220000,1.55015,1.55145,1.5481,1.55125
1112306400,1.55125,1.555,1.5505,1.5529
1112562000,1.5528,1.555,1.552,1.55425
1112648400,1.55425,1.55525,1.55025,1.55085
1112734800,1.55085,1.55225,1.54925,1.55175
1112821200,1.55175,1.5522,1.5482,1.5518
1112907600,1.5518,1.55325,1.5469,1.5485
1113166800,1.5481,1.5499,1.54665,1.54865
1113253200,1.54865,1.5513,1.54765,1.54925
1113339600,1.54925,1.5524,1.54725,1.54975
1113426000,1.54975,1.5573,1.54935,1.55545
1113512400,1.55545,1.5559,1.5505,1.5506
1113771600,1.5507,1.55105,1.54495,1.54695
1113858000,1.54695,1.54795,1.54195,1.54215
1113944400,1.54215,1.5453,1.5409,1.5419
1114030800,1.5419,1.5449,1.53895,1.5438
1114117200,1.5438,1.5458,1.5423,1.5431
1114376400,1.5429,1.5449,1.5424,1.54395
1114462800,1.54395,1.54455,1.5411,1.54125
1114549200,1.54125,1.5442,1.5397,1.54215
1114635600,1.54215,1.54255,1.5379,1.5384
1114722000,1.5384,1.5403,1.5355,1.5384
1114981200,1.5388,1.542,1.5381,1.54055
1115067600,1.54055,1.5441,1.53965,1.54295
1115154000,1.54295,1.5438,1.5404,1.5435
1115240400,1.5435,1.5485,1.5424,1.54635
1115326800,1.54635,1.5499,1.54585,1.547
1115586000,1.5469,1.5489,1.5461,1.54815
1115672400,1.54815,1.54905,1.5454,1.54685
1115758800,1.54685,1.54695,1.54335,1.54475
1115845200,1.54475,1.5466,1.54275,1.54305
1115931600,1.54305,1.5467,1.54205,1.5458
1116190800,1.5464,1.5472,1.54345,1.54415
1116277200,1.54415,1.54555,1.542,1.54475
1116363600,1.54475,1.54535,1.5415,1.5441
1116450000,1.5441,1.5459,1.5417,1.54455
1116536400,1.54455,1.5502,1.54425,1.5497
1116795600,1.5492,1.54995,1.5463,1.54825
1116882000,1.54825,1.54835,1.5462,1.54625
1116968400,1.54625,1.54715,1.5453,1.54585
1117054800,1.54585,1.5487,1.5443,1.5469
1117141200,1.5469,1.5489,1.5459,1.5484
1117400400,1.5442,1.54625,1.5442,1.54515
1117486800,1.54515,1.54545,1.5359,1.5359
1117573200,1.5359,1.537,1.5301,1.5318
1117659600,1.5318,1.5363,1.5314,1.53605
1117746000,1.53605,1.53745,1.5323,1.5325
1118005200,1.5325,1.5329,1.531,1.53155
1118091600,1.53155,1.53255,1.5295,1.53015
1118178000,1.53015,1.53685,1.52985,1.53505
1118264400,1.53505,1.53525,1.5317,1.5343
1118350800,1.5343,1.5393,1.5329,1.538
1118610000,1.5372,1.5398,1.53635,1.5385
1118696400,1.5385,1.5407,1.5367,1.5369
1118782800,1.5369,1.5401,1.5364,1.5399
1118869200,1.5399,1.5409,1.53775,1.5401
1118955600,1.5401,1.5467,1.5392,1.5452
1119214800,1.54365,1.54535,1.54235,1.54445
1119301200,1.54445,1.54475,1.5406,1.54205
1119387600,1.54205,1.54355,1.53915,1.54285
1119474000,1.54285,1.54285,1.5389,1.5402
1119560400,1.5402,1.5428,1.5378,1.5407
1119819600,1.5411,1.5437,1.5403,1.54285
1119906000,1.54285,1.5461,1.54245,1.54485
1119992400,1.54485,1.5482,1.5438,1.54785
1120078800,1.54785,1.5523,1.54715,1.5514
1120165200,1.5514,1.5549,1.5495,1.5504
1120424400,1.5497,1.55185,1.54615,1.55145
1120510800,1.55145,1.554,1.5498,1.5534
1120597200,1.5534,1.5547,1.5527,1.554
1120683600,1.554,1.5554,1.5445,1.5514
1120770000,1.5514,1.556,1.54935,1.5549
1121029200,1.5553,1.55735,1.5537,1.554
1121115600,1.554,1.5573,1.5534,1.556
1121202000,1.556,1.5604,1.5552,1.55995
1121288400,1.55995,1.5604,1.5565,1.5588
1121374800,1.5588,1.5607,1.55835,1.5597
1121634000,1.5597,1.56125,1.5592,1.5602
1121720400,1.5602,1.5649,1.5597,1.56435
1121806800,1.56435,1.56595,1.5607,1.5622
1121893200,1.5622,1.56425,1.5596,1.56415
1121979600,1.56415,1.5647,1.56175,1.5643
1122238800,1.564,1.5649,1.5617,1.5634
1122325200,1.5634,1.5634,1.5602,1.5614
1122411600,1.5614,1.5648,1.5613,1.56285
1122498000,1.56285,1.5653,1.5596,1.5604
1122584400,1.5604,1.5632,1.5587,1.5631
1122843600,1.5628,1.56395,1.5576,1.5582
1122930000,1.5582,1.55885,1.5557,1.557
1123016400,1.557,1.5599,1.5556,1.556
1123102800,1.556,1.5594,1.5552,1.5583
1123189200,1.5583,1.56255,1.5571,1.5598
1123448400,1.56,1.56155,1.5569,1.5577
1123534800,1.5577,1.5587,1.5559,1.55805
1123621200,1.55805,1.5585,1.5553,1.55615
1123707600,1.55615,1.5568,1.55185,1.55355
1123794000,1.55355,1.5546,1.5508,1.552
1124053200,1.5512,1.5523,1.55,1.552
1124139600,1.552,1.5529,1.5494,1.5508
1124226000,1.5508,1.55285,1.5473,1.5488
1124312400,1.5488,1.5496,1.5456,1.54795
1124398800,1.54795,1.5507,1.54685,1.5503
1124658000,1.5496,1.5536,1.54925,1.5533
1124744400,1.5533,1.5547,1.5525,1.5541
1124830800,1.5541,1.5558,1.55135,1.55185
1124917200,1.55185,1.55215,1.5454,1.54555
1125003600,1.54555,1.5476,1.5448,1.5469
1125262800,1.5465,1.55075,1.54275,1.55005
1125349200,1.55005,1.5521,1.5475,1.5516
1125435600,1.5516,1.5516,1.5465,1.5469
1125522000,1.5469,1.5488,1.5417,1.5433
1125608400,1.5433,1.5443,1.5401,1.5417
