time,open,high,low,close
1106690400,193.995,194.475,193.035,194.015
1106776800,194.015,194.94,193.915,194.08
1106863200,194.08,195.36,193.6,194.98
1107122400,195.465,195.565,194.7,195.225
1107208800,195.225,195.775,194.97,195.335
1107295200,195.335,196.018,194.935,195.373
1107381600,195.373,197.014,195.323,196.625
1107468000,196.625,196.755,194.755,195.255
1107727200,195.57,195.945,194.547,194.739
1107813600,194.739,196.668,194.539,196.305
1107900000,196.305,196.88,195.645,196.215
1107986400,196.215,197.935,196.095,197.765
1108072800,197.765,198.005,196.83,197.545
1108332000,197.1,198.71,196.395,198.365
1108418400,198.365,198.785,197.202,198.095
1108504800,198.095,199.055,197.585,198.745
1108591200,198.745,200.147,198.365,200.052
1108677600,200.052,200.582,199.223,200.115
1108936800,200.13,200.695,199.795,200.284
1109023200,200.284,200.284,198.228,198.88
1109109600,198.88,200.399,198.65,200.064
1109196000,200.064,201.6105,199.504,201.2515
1109282400,201.2515,202.012,200.551,201.982
1109541600,201.897,201.977,200.099,200.9775
1109628000,200.9775,201.065,199.956,200.5455
1109714400,200.5455,200.985,199.985,200.495
1109800800,200.495,201.03,200.025,200.775
1109887200,200.775,201.6095,200.655,201.466
1110146400,201.52,201.672,200.868,201.355
1110232800,201.355,202.065,200.825,201.9325
1110319200,201.9325,202.0125,199.583,200.1255
1110405600,200.1255,201.205,199.8655,200.215
1110492000,200.215,200.505,199.575,200.265
1110751200,199.96,201.465,199.915,200.623
1110837600,200.623,200.951,199.738,200.023
1110924000,200.023,201.0375,199.622,200.6525
1111010400,200.6525,201.437,200.271,201.272
1111096800,201.272,201.602,200.578,201.295
1111356000,201.14,201.23,199.161,199.5085
1111442400,199.5085,199.835,198.6405,199.2075
1111528800,199.2075,199.2075,197.5275,197.9655
1111615200,197.9655,199.35,197.8955,198.685
1111701600,198.685,199.125,198.575,198.955
1111960800,198.9,200.315,198.5555,200.075
1112047200,200.075,201.8455,199.985,201.6225
1112133600,201.6225,202.564,201.1325,202.0155
1112220000,202.0155,202.768,200.81,202.553
1112306400,202.553,203.035,201.995,202.425
1112562000,202.425,203.1055,202.131,203.0925
1112648400,203.0925,204.06,203.052,203.4955
1112734800,203.4955,204.45,203.005,204.395
1112821200,204.395,204.505,202.9705,203.1055
1112907600,203.1055,204.275,202.695,204.095
1113166800,204.055,204.3455,203.518,203.965
1113253200,203.965,204.67,203.325,203.894
1113339600,203.894,203.954,202.708,203.354
1113426000,203.354,203.804,203.094,203.5345
1113512400,203.5345,204.194,203.2845,204.05
1113771600,203.76,204.8175,203.56,204.622
1113858000,204.622,205.305,204.075,204.7355
1113944400,204.7355,205.355,204.39,205.125
1114030800,205.125,205.355,203.86,204.135
1114117200,204.135,204.165,202.46,202.935
1114376400,201.775,202.685,201.6425,201.957
1114462800,201.957,202.425,201.635,202.045
