time,open,high,low,close
1744837200,0.51855,0.5253,0.51756,0.52378
1744923600,0.52372,0.52372,0.52029,0.52062
1745182800,0.52062,0.52119,0.51642,0.5191
1745269200,0.51896,0.5237,0.51804,0.52134
1745355600,0.52141,0.53103,0.52114,0.52811
1745442000,0.52812,0.53046,0.5256,0.5298
1745528400,0.52988,0.53418,0.5284,0.52984
1745787600,0.52984,0.53164,0.52634,0.52748
1745874000,0.52759,0.53019,0.52449,0.52602
1745960400,0.526,0.5297,0.52274,0.52906
1746046800,0.52899,0.53188,0.52738,0.52943
1746133200,0.52937,0.53429,0.52862,0.53312
1746392400,0.53286,0.53553,0.53066,0.53187
1746478800,0.53186,0.53546,0.53069,0.53398
1746565200,0.53394,0.53848,0.52818,0.52928
1746651600,0.52925,0.53346,0.52874,0.53224
1746738000,0.53236,0.53348,0.5309,0.53312
1746997200,0.53585,0.54234,0.5347,0.53874
1747083600,0.53876,0.54523,0.53683,0.5432
1747170000,0.54342,0.54414,0.54011,0.54149
1747256400,0.54129,0.54215,0.53486,0.53548
1747342800,0.53564,0.53781,0.53296,0.5364
1747602000,0.53523,0.53916,0.5347,0.539
1747688400,0.53895,0.53952,0.53177,0.53216
1747774800,0.53204,0.5338,0.52971,0.53116
1747861200,0.53109,0.53273,0.52983,0.53138
1747947600,0.53157,0.53427,0.529,0.53364
1748206800,0.53263,0.53577,0.53207,0.53266
1748293200,0.53321,0.5335,0.53066,0.53295
1748379600,0.53282,0.53396,0.52956,0.53164
1748466000,0.53163,0.53584,0.52985,0.53011
1748552400,0.53015,0.53052,0.52762,0.52925
1748811600,0.52951,0.5316,0.5288,0.53083
1748898000,0.5309,0.53292,0.52748,0.53264
1748984400,0.53249,0.53428,0.53104,0.53145
1749070800,0.53146,0.53552,0.53081,0.5333
1749157200,0.53359,0.5351,0.53285,0.5339
1749416400,0.5341,0.53593,0.53334,0.53552
1749502800,0.53551,0.53699,0.53377,0.53654
1749589200,0.5365,0.53728,0.53304,0.53328
1749675600,0.5332,0.53356,0.52805,0.52931
1749762000,0.53001,0.53011,0.52124,0.52651
1750021200,0.52653,0.53164,0.52542,0.53106
1750107600,0.531,0.53246,0.52789,0.52892
1750194000,0.52893,0.5335,0.5277,0.53282
1750280400,0.53276,0.53313,0.52774,0.5288
1750366800,0.5289,0.53078,0.52681,0.5274
1750626000,0.52571,0.5274,0.52142,0.52494
1750712400,0.52477,0.52859,0.52254,0.52259
1750798800,0.52285,0.52454,0.52226,0.52426
1750885200,0.52415,0.52492,0.52246,0.52395
1750971600,0.52369,0.52524,0.52094,0.52184
1751230800,0.52215,0.52299,0.5201,0.52194
1751317200,0.52186,0.52218,0.51867,0.52074
1751403600,0.52021,0.5216,0.51865,0.52142
1751490000,0.52146,0.52318,0.51954,0.52266
1751576400,0.52279,0.52297,0.51932,0.5205
1751835600,0.5213,0.52138,0.51676,0.51818
1751922000,0.51822,0.52234,0.51788,0.51971
1752008400,0.52007,0.5218,0.51901,0.51903
1752094800,0.51877,0.5252,0.51786,0.52514
1752181200,0.52453,0.52576,0.52304,0.52361
1752440400,0.5235,0.52462,0.52196,0.52228
1752526800,0.52248,0.52382,0.52126,0.5221
1752613200,0.52199,0.52458,0.5205,0.5229
1752699600,0.52277,0.52332,0.51935,0.52184
1752786000,0.52188,0.5233,0.52127,0.52164
1753045200,0.52174,0.52202,0.52038,0.52058
1753131600,0.52079,0.52156,0.51843,0.51941
1753218000,0.51938,0.52377,0.51916,0.52321
1753304400,0.52314,0.5261,0.52268,0.5242
1753390800,0.52428,0.52497,0.5216,0.52211
1753650000,0.52339,0.52409,0.52029,0.52396
1753736400,0.5234,0.52558,0.52326,0.52469
1753822800,0.52469,0.52507,0.5225,0.52423
1753909200,0.52429,0.5258,0.52164,0.52186
1753995600,0.52198,0.52503,0.51952,0.52008
1754254800,0.52042,0.52456,0.51933,0.52267
1754341200,0.52269,0.52383,0.52141,0.52268
1754427600,0.52241,0.5252,0.52222,0.52426
1754514000,0.52419,0.52759,0.5238,0.52608
1754600400,0.52583,0.52775,0.52537,0.52709
1754859600,0.52765,0.52956,0.52596,0.52918
1754946000,0.52889,0.5295,0.52536,0.52652
1755032400,0.52649,0.52752,0.5256,0.52742
